2019-04-01,400,636,598.5247352,양천구,오이
2019-05-01,400,465.625,546.8903592,양천구,오이
2019-06-01,282.8571429,547.7857143,494.8273381,양천구,오이
2019-07-01,385.7142857,619.6666667,571.8069884,양천구,오이
2019-08-01,900,1027.1875,917.9617304,양천구,오이
2019-09-01,700,879.5833333,853.3216374,양천구,오이
2019-10-01,768.75,882.625,813.5922819,양천구,오이
2019-11-01,671.4285714,931,815.597786,양천구,오이
2019-12-01,642.8571429,897.9285714,914.2857143,양천구,오이
2020-01-01,1085.714286,1252.357143,1119.254174,양천구,오이
2020-02-01,786,927.5,875.1666667,양천구,오이
2020-03-01,636,765.5,753.9102564,양천구,오이
2020-04-01,485.7142857,603.1428571,631.2351852,양천구,오이
2020-05-01,368.5714286,464,524.8972477,양천구,오이
2020-06-01,414.2857143,513.7142857,554.8444846,양천구,오이
2020-07-01,612.5,923.8125,751.2854785,양천구,오이
2020-08-01,850,987.25,932.5655172,양천구,오이
2020-09-01,1150,1601,1291.811404,양천구,오이
2020-10-01,685.7142857,948.5714286,802.5214153,양천구,오이
2017-01-01,4471.428571,2980,3798.069815,양천구,배추
2017-02-01,3700,3180,3761.995935,양천구,배추
2017-03-01,3637.5,3217.555556,3721.379433,양천구,배추
2017-04-01,3300,3142.875,3366.742394,양천구,배추
2017-05-01,2555.555556,2668.9,2830.262206,양천구,배추
2017-06-01,1700,2580,2298.127928,양천구,배추
2017-07-01,1712.5,2564.666667,3220.652632,양천구,배추
2017-08-01,3500,4462.5,5369.233857,양천구,배추
2017-09-01,6714.285714,6161.428571,6404.536437,양천구,배추
2017-10-01,5371.428571,4520.714286,4459.234801,양천구,배추
2017-11-01,2000,2076.875,2366.754355,양천구,배추
2017-12-01,2482.5,2182.142857,2509.107843,양천구,배추
2018-01-01,3000,2747.5,2918.368782,양천구,배추
2018-02-01,3550,3117.5,3647.983759,양천구,배추
2018-03-01,3749.875,3447.5,3866.695423,양천구,배추
2018-04-01,3333,3941.25,3892.731834,양천구,배추
2018-05-01,3333,2837.222222,3257.363475,양천구,배추
2018-06-01,3333,2985.384615,2686.5625,양천구,배추
2018-07-01,3333,2935,3352.918728,양천구,배추
2018-08-01,5428.428571,4490.666667,5855.447183,양천구,배추
2018-09-01,7166.666667,6043.333333,6199.897912,양천구,배추
2018-10-01,5571.428571,3649.285714,3910.138544,양천구,배추
2018-11-01,5777.777778,2512.777778,2985.902439,양천구,배추
2018-12-01,5125,2345,2671.77193,양천구,배추
2019-01-01,5000,2420.625,2504.007018,양천구,배추
2019-02-01,5000,2275.833333,2413.255269,양천구,배추
2019-03-01,5000,2485,2341.395708,양천구,배추
2019-04-01,5000,2423.75,2319.805152,양천구,배추
2019-05-01,5000,2485,2351.202062,양천구,배추
2019-06-01,2857.142857,2562.857143,2677.3861,양천구,배추
2019-07-01,3471.428571,2735,3004.496364,양천구,배추
2019-08-01,3562.5,2947.5,3444.895683,양천구,배추
2019-09-01,4500,3601.666667,4584.518047,양천구,배추
2019-10-01,6000,5516.25,6090.779385,양천구,배추
2019-11-01,4142.857143,3589.928571,4154.95992,양천구,배추
2019-12-01,3857.142857,3542.142857,4008.001988,양천구,배추
2020-01-01,3714.285714,3247.857143,4035.273092,양천구,배추
2020-02-01,3893,3138.5,3914.277778,양천구,배추
2020-03-01,3982,3083.5,3859.402778,양천구,배추
2020-04-01,4071.428571,3028.571429,3809.785141,양천구,배추
2020-05-01,4142.857143,3354.285714,4262.703187,양천구,배추
2020-06-01,4285.714286,3311.428571,3924.778865,양천구,배추
2020-07-01,4937.5,3185,4241.164875,양천구,배추
2020-08-01,6375,3683.333333,5549.840304,양천구,배추
2020-09-01,12000,6651.666667,8825.399038,양천구,배추
2017-01-01,2285.714286,2235.75,2382.442966,양천구,무
2017-02-01,2285.714286,2108.625,2138.362782,양천구,무
2017-03-01,1375,2480,1950.098522,양천구,무
2017-04-01,1000,2551.375,1863.078799,양천구,무
2017-05-01,1000,2293.3,1787.361953,양천구,무
2017-06-01,1000,1885.75,1655.648425,양천구,무
2017-07-01,1187.5,1718,1679.313725,양천구,무
2017-08-01,1687.5,2608.125,2326.864952,양천구,무
2017-09-01,2000,2920.714286,2466.405959,양천구,무
2017-10-01,1000,1942.142857,1788.510638,양천구,무
2017-11-01,1000,1237.5,1306.038647,양천구,무
2017-12-01,1062.5,1273.571429,1372.789855,양천구,무
2018-01-01,1500,1493.125,1485.870253,양천구,무
2018-02-01,1750,2125.833333,2116.325532,양천구,무
2018-03-01,1687.5,2521.25,2408.029079,양천구,무
2018-04-01,1687.5,2722.5,2374.423567,양천구,무
2018-05-01,1625,2877.222222,2586.463816,양천구,무
2018-06-01,1928.571429,2238.571429,2011.746296,양천구,무
2018-07-01,1500,1973.125,1968.564437,양천구,무
2018-08-01,2071.428571,3001.117647,2940.677368,양천구,무
2018-09-01,2500,3926.666667,3268.021277,양천구,무
2018-10-01,2071.428571,2727.857143,2504.236453,양천구,무
2018-11-01,1722.222222,1757.777778,1632.343499,양천구,무
2018-12-01,2000,1441.25,1449.219512,양천구,무
2019-01-01,2000,1211.25,1358.203883,양천구,무
2019-02-01,2000,1218.333333,1299.82684,양천구,무
2019-03-01,2000,1520.714286,1249.519409,양천구,무
2019-04-01,2000,1447.5,1241.218227,양천구,무
2019-05-01,2000,1535.5625,1361.113422,양천구,무
2019-06-01,1571.428571,1477.857143,1404.969479,양천구,무
2019-07-01,1500,1435,1388.176373,양천구,무
2019-08-01,1375,1455.625,1457.076412,양천구,무
2019-09-01,1500,1684.166667,1681.848249,양천구,무
2019-10-01,2187.5,2322.5,2310.204698,양천구,무
2019-11-01,2785.714286,2642.142857,2386.771218,양천구,무
2019-12-01,2285.714286,2736.428571,2494.70696,양천구,무
2020-01-01,2571.428571,2935,2769.992579,양천구,무
2020-02-01,1893,2288.5,2133.038462,양천구,무
2020-03-01,1554,1965.5,1818.166667,양천구,무
2020-04-01,1214.285714,1642.142857,1503.574074,양천구,무
2020-05-01,1500,1472.142857,1443.045872,양천구,무
2020-06-01,1500,1421.428571,1543.544304,양천구,무
2020-07-01,1500,1849.375,1797.310231,양천구,무
2020-08-01,1750,1960,2070.344828,양천구,무
2020-09-01,3500,3220,3118.508772,양천구,무
2017-01-01,2857.142857,3765.75,3377.489237,양천구,양파
2017-02-01,3000,4194.25,3791.027184,양천구,양파
2017-03-01,2000,4630,3877.706985,양천구,양파
2017-04-01,3071.428571,4208.625,4127.175542,양천구,양파
2017-05-01,2000,4110,3510.247803,양천구,양파
2017-06-01,2000,3537.125,3287.370497,양천구,양파
2017-07-01,2000,3384.666667,3269.993243,양천구,양파
2017-08-01,2000,3710,3353.897181,양천구,양파
2017-09-01,2857.142857,3620.714286,3360.909615,양천구,양파
2017-10-01,2000,3705.714286,3461.921371,양천구,양파
2017-11-01,2000,3468.75,3424.304202,양천구,양파
2017-12-01,2000,3570.714286,3416.68797,양천구,양파
2018-01-01,2000,3241.875,3396.616915,양천구,양파
2018-02-01,2000,3263.333333,3365.903084,양천구,양파
2018-03-01,2250,3039.375,3223.467337,양천구,양파
2018-04-01,2250,3153.75,3001.553897,양천구,양파
2018-05-01,2000,3116.666667,2926.068493,양천구,양파
2018-06-01,2000,3411.428571,2720.368015,양천구,양파
2018-07-01,2000,3040,2645.714286,양천구,양파
2018-08-01,2000,3062.882353,2687.317195,양천구,양파
2018-09-01,2000,2982.916667,2715.535398,양천구,양파
2018-10-01,2000,3359.285714,2761.900344,양천구,양파
2018-11-01,2055.555556,3267.777778,2661.359272,양천구,양파
2018-12-01,2000,3102.5,2609.546689,양천구,양파
2019-01-01,2000,3005,2580.338384,양천구,양파
2019-02-01,2000,3016.666667,2567.72973,양천구,양파
2019-03-01,2000,2869.285714,2487.459615,양천구,양파
2019-04-01,2000,3339.375,2713.829545,양천구,양파
2019-05-01,2000,3266.25,2805.169291,양천구,양파
2019-06-01,2428.571429,2756.428571,2592.080675,양천구,양파
2019-07-01,2500,2532.5,2275.565445,양천구,양파
2019-08-01,2500,2407.5,2332.310345,양천구,양파
2019-09-01,2500,2429.166667,2341.869654,양천구,양파
2019-10-01,2500,2291.25,2287.74606,양천구,양파
2019-11-01,2142.857143,2492.142857,2344.092131,양천구,양파
2019-12-01,2000,2613.571429,2451.824762,양천구,양파
2020-01-01,2428.571429,3063.571429,2692.969112,양천구,양파
2020-02-01,2964,3606.5,3118.64,양천구,양파
2020-03-01,3232,3878,3329.666667,양천구,양파
2020-04-01,3500,4149.285714,3536.593449,양천구,양파
2020-05-01,3500,4178.428571,3500.875717,양천구,양파
2020-06-01,3428.571429,3963.571429,3384.678505,양천구,양파
2020-07-01,3500,3398.125,3117.12543,양천구,양파
2020-08-01,3500,3435,3235.213523,양천구,양파
2020-09-01,3500,3868.333333,3578.013699,양천구,양파
2017-01-01,957.1428571,1185,907.5683534,영등포구,상추
2017-02-01,913.3333333,1182.307692,889.4427184,영등포구,상추
2017-03-01,1025,1138.75,854.9305085,영등포구,상추
2017-04-01,1000,1050.714286,794.0622568,영등포구,상추
2017-05-01,1000,1165.714286,817.3510453,영등포구,상추
2017-06-01,681.25,1296.25,822.8135056,영등포구,상추
2017-07-01,725,1695,1424.585324,영등포구,상추
2017-08-01,1187.5,2980,2068.067953,영등포구,상추
2017-09-01,1250,2493.571429,1568.931217,영등포구,상추
2017-10-01,1000,1290,986.5760933,영등포구,상추
2017-11-01,942.8571429,1460.714286,937.1663837,영등포구,상추
2017-12-01,892.8571429,1587.857143,1016.619048,영등포구,상추
2018-01-01,915.625,1901.25,1224.619472,영등포구,상추
2018-02-01,958.3333333,1558.333333,1150.329621,영등포구,상추
2018-03-01,756.25,1019.375,757.5372881,영등포구,상추
2018-04-01,903.125,1190.3125,757.8030621,영등포구,상추
2018-05-01,907.1428571,1291.428571,712.586087,영등포구,상추
2018-06-01,604.1666667,1119.333333,678.304372,영등포구,상추
2018-07-01,534.375,1234.3125,860.8402062,영등포구,상추
2018-08-01,803.125,1678.625,1271.337838,영등포구,상추
2018-09-01,892.8571429,2306.25,1935.39821,영등포구,상추
2018-10-01,728.125,1565.3125,1133.944061,영등포구,상추
2018-11-01,640.625,1186.3125,758.9595642,영등포구,상추
2018-12-01,607.1428571,1139.857143,735.0800514,영등포구,상추
2019-01-01,653.125,1125.5,757.2018487,영등포구,상추
2019-02-01,625,1310.833333,738.0959368,영등포구,상추
2019-03-01,785.7142857,1261.785714,700.3187303,영등포구,상추
2019-04-01,582.1428571,1188.571429,705.9782879,영등포구,상추
2019-05-01,769.6428571,1394.857143,843.5350701,영등포구,상추
2019-06-01,828.5714286,1193.928571,781.7218809,영등포구,상추
2019-07-01,553.125,1404.25,860.223822,영등포구,상추
2019-08-01,896.6666667,1721.529412,1484.74171,영등포구,상추
2019-09-01,1083.333333,1322.166667,1285.543967,영등포구,상추
2019-10-01,1264.285714,2059.285714,1528.60968,영등포구,상추
2019-11-01,1178.571429,1382.857143,1165.637725,영등포구,상추
2019-12-01,1125,1240.357143,1075.17341,영등포구,상추
2020-01-01,1210.714286,1647.857143,1223.886218,영등포구,상추
2020-02-01,1059,1446,1027.733333,영등포구,상추
2020-03-01,983.5,1344.5,932.6266667,영등포구,상추
2020-04-01,907.1428571,1243.571429,838.7753906,영등포구,상추
2020-05-01,571.4285714,1235.214286,818.530888,영등포구,상추
2020-06-01,510.7142857,763.6153846,899.0929791,영등포구,상추
2020-07-01,984.375,1301.875,1235.022609,영등포구,상추
2020-08-01,1125,1574.375,1733.888078,영등포구,상추
2020-09-01,1000,2313.75,1772.137072,영등포구,상추
2020-10-01,803.5714286,1037.857143,1126.472075,영등포구,상추
2017-01-01,3642.857143,3353.571429,3798.069815,영등포구,배추
2017-02-01,3766.666667,3511.538462,3761.995935,영등포구,배추
2017-03-01,3500,3370,3721.379433,영등포구,배추
2017-04-01,3214.285714,3590.714286,3366.742394,영등포구,배추
2017-05-01,3107.142857,2409.285714,2830.262206,영등포구,배추
2017-06-01,2687.5,1980,2298.127928,영등포구,배추
2017-07-01,2656.25,2681.25,3220.652632,영등포구,배추
2017-08-01,4312.5,4597.5,5369.233857,영등포구,배추
2017-09-01,6428.285714,5710.714286,6404.536437,영등포구,배추
2017-10-01,5638.666667,4551.666667,4459.234801,영등포구,배추
2017-11-01,1868.857143,1970,2366.754355,영등포구,배추
2017-12-01,1928.428571,2202.285714,2509.107843,영등포구,배추
2018-01-01,2750,2741.25,2918.368782,영등포구,배추
2018-02-01,2833.333333,3468.333333,3647.983759,영등포구,배추
2018-03-01,3250,3747.5,3866.695423,영등포구,배추
2018-04-01,3531.25,3903.125,3892.731834,영등포구,배추
2018-05-01,3321.428571,3271.428571,3257.363475,영등포구,배추
2018-06-01,2916.666667,2784.166667,2686.5625,영등포구,배추
2018-07-01,3362.5,3218.125,3352.918728,영등포구,배추
2018-08-01,4000,4186.875,5855.447183,영등포구,배추
2018-09-01,4428.571429,5244.166667,6199.897912,영등포구,배추
2018-10-01,3593.75,3615.625,3910.138544,영등포구,배추
2018-11-01,2895.8125,2901.25,2985.902439,영등포구,배추
2018-12-01,2214.142857,2522.857143,2671.77193,영등포구,배추
2019-01-01,2572.875,2776.25,2504.007018,영등포구,배추
2019-02-01,2000,2276.666667,2413.255269,영등포구,배추
2019-03-01,2130.928571,2464.285714,2341.395708,영등포구,배추
2019-04-01,2250,2485.357143,2319.805152,영등포구,배추
2019-05-01,2607.142857,2520.714286,2351.202062,영등포구,배추
2019-06-01,2464.285714,2542.142857,2677.3861,영등포구,배추
2019-07-01,3125,2828.125,3004.496364,영등포구,배추
2019-08-01,3366.666667,3321.176471,3444.895683,영등포구,배추
2019-09-01,4250,3657.5,4584.518047,영등포구,배추
2019-10-01,5357.142857,5592.857143,6090.779385,영등포구,배추
2019-11-01,4178.571429,3742.142857,4154.95992,영등포구,배추
2019-12-01,3500,3606.428571,4008.001988,영등포구,배추
2020-01-01,3535.714286,3563.571429,4035.273092,영등포구,배추
2020-02-01,3536,3513.5,3914.277778,영등포구,배추
2020-03-01,3536,3488.5,3859.402778,영등포구,배추
2020-04-01,3535.714286,3463.571429,3809.785141,영등포구,배추
2020-05-01,3500,3435,4262.703187,영등포구,배추
2020-06-01,3428.571429,3115.384615,3924.778865,영등포구,배추
2020-07-01,3406.25,3129.375,4241.164875,영등포구,배추
2020-08-01,3875,3926.25,5549.840304,영등포구,배추
2020-09-01,5625,6135,8825.399038,영등포구,배추
2020-10-01,6035.714286,5877.857143,6633.862705,영등포구,배추
2017-01-01,3250,3535,3377.489237,영등포구,양파
2017-02-01,3266.666667,3876.923077,3791.027184,영등포구,양파
2017-03-01,3375,4235,3877.706985,영등포구,양파
2017-04-01,3714.285714,4713.571429,4127.175542,영등포구,양파
2017-05-01,3750,3963.571429,3510.247803,영등포구,양파
2017-06-01,3250,3535,3287.370497,영등포구,양파
2017-07-01,3250,3119.375,3269.993243,영등포구,양파
2017-08-01,3250,3531.25,3353.897181,영등포구,양파
2017-09-01,3250,3827.857143,3360.909615,영등포구,양파
2017-10-01,3250,3651.666667,3461.921371,영등포구,양파
2017-11-01,3250,3870.714286,3424.304202,영등포구,양파
2017-12-01,3250,3592.142857,3416.68797,영등포구,양파
2018-01-01,3250,3580,3396.616915,영등포구,양파
2018-02-01,3250,3235.833333,3365.903084,영등포구,양파
2018-03-01,3000,2966.5625,3223.467337,영등포구,양파
2018-04-01,3031.25,3281.875,3001.553897,영등포구,양파
2018-05-01,2892.857143,2880.357143,2926.068493,영등포구,양파
2018-06-01,2916.666667,3045.416667,2720.368015,영등포구,양파
2018-07-01,2868.75,2679.6875,2645.714286,영등포구,양파
2018-08-01,3081.25,2759.375,2687.317195,영등포구,양파
2018-09-01,2750,2890,2715.535398,영등포구,양파
2018-10-01,2800,2829.375,2761.900344,영등포구,양파
2018-11-01,2718.75,3009.375,2661.359272,영등포구,양파
2018-12-01,2571.428571,2830,2609.546689,영등포구,양파
2019-01-01,2656.25,2768.125,2580.338384,영등포구,양파
2019-02-01,3000,2920.416667,2567.72973,영등포구,양파
2019-03-01,2750,2829.285714,2487.459615,영등포구,양파
2019-04-01,2678.571429,3220,2713.829545,영등포구,양파
2019-05-01,2821.428571,3092.142857,2805.169291,영등포구,양파
2019-06-01,2821.428571,2641.428571,2592.080675,영등포구,양파
2019-07-01,2531.25,2521.25,2275.565445,영등포구,양파
2019-08-01,2800,2477.647059,2332.310345,영등포구,양파
2019-09-01,3166.666667,2557.5,2341.869654,영등포구,양파
2019-10-01,2807.142857,2362.857143,2287.74606,영등포구,양파
2019-11-01,2735.714286,2557.142857,2344.092131,영등포구,양파
2019-12-01,2785.714286,2597.142857,2451.824762,영등포구,양파
2020-01-01,2928.571429,3087.857143,2692.969112,영등포구,양파
2020-02-01,3257,3636.5,3118.64,영등포구,양파
2020-03-01,3421.5,3911,3329.666667,영등포구,양파
2020-04-01,3585.714286,4185,3536.593449,영등포구,양파
2020-05-01,3500,4152.142857,3500.875717,영등포구,양파
2020-06-01,3714.285714,3800,3384.678505,영등포구,양파
2020-07-01,3531.25,3397.5,3117.12543,영등포구,양파
2020-08-01,3812.5,3471.25,3235.213523,영등포구,양파
2020-09-01,4000,3885,3578.013699,영등포구,양파
2020-10-01,4214.285714,3877.857143,3737.242063,영등포구,양파
2017-01-01,2250,2556.428571,2382.442966,영등포구,무
2017-02-01,2166.666667,1993.076923,2138.362782,영등포구,무
2017-03-01,1462.5,1855,1950.098522,영등포구,무
2017-04-01,1285.714286,1666.428571,1863.078799,영등포구,무
2017-05-01,1235.714286,1968.571429,1787.361953,영등포구,무
2017-06-01,1268.75,1895,1655.648425,영등포구,무
2017-07-01,1312.5,1641.25,1679.313725,영등포구,무
2017-08-01,1925,2635,2326.864952,영등포구,무
2017-09-01,2000,2849.285714,2466.405959,영등포구,무
2017-10-01,1333.333333,1701.666667,1788.510638,영등포구,무
2017-11-01,1214.285714,1250.714286,1306.038647,영등포구,무
2017-12-01,1435.714286,1413.571429,1372.789855,영등포구,무
2018-01-01,1343.75,1574.375,1485.870253,영등포구,무
2018-02-01,1750,2293.333333,2116.325532,영등포구,무
2018-03-01,1781.25,2683.75,2408.029079,영등포구,무
2018-04-01,1843.75,2653.75,2374.423567,영등포구,무
2018-05-01,2071.428571,2820.714286,2586.463816,영등포구,무
2018-06-01,1750,2376.666667,2011.746296,영등포구,무
2018-07-01,1625,1873.125,1968.564437,영등포구,무
2018-08-01,2187.5,2855,2940.677368,영등포구,무
2018-09-01,2321.428571,3295,3268.021277,영등포구,무
2018-10-01,1875,2428.75,2504.236453,영등포구,무
2018-11-01,1281.25,1666.25,1632.343499,영등포구,무
2018-12-01,1285.714286,1356.428571,1449.219512,영등포구,무
2019-01-01,1518.75,1405,1358.203883,영등포구,무
2019-02-01,1208.333333,1426.666667,1299.82684,영등포구,무
2019-03-01,1250,1356.428571,1249.519409,영등포구,무
2019-04-01,1135.714286,1299.285714,1241.218227,영등포구,무
2019-05-01,1157.142857,1413.571429,1361.113422,영등포구,무
2019-06-01,1000,1506.428571,1404.969479,영등포구,무
2019-07-01,1000,1422.5,1388.176373,영등포구,무
2019-08-01,1166.666667,1298.235294,1457.076412,영등포구,무
2019-09-01,1583.333333,1692.5,1681.848249,영등포구,무
2019-10-01,1857.142857,2456.428571,2310.204698,영등포구,무
2019-11-01,2071.428571,2592.142857,2386.771218,영등포구,무
2019-12-01,1892.857143,2785,2494.70696,영등포구,무
2020-01-01,2107.142857,2963.571429,2769.992579,영등포구,무
2020-02-01,1875,2296,2133.038462,영등포구,무
2020-03-01,1759,1962,1818.166667,영등포구,무
2020-04-01,1642.857143,1627.857143,1503.574074,영등포구,무
2020-05-01,1357.142857,1570.714286,1443.045872,영등포구,무
2020-06-01,1535.714286,1435.384615,1543.544304,영등포구,무
2020-07-01,1843.75,1773.125,1797.310231,영등포구,무
2020-08-01,2062.5,1808.75,2070.344828,영등포구,무
2020-09-01,2625,3220,3118.508772,영등포구,무
2020-10-01,2571.428571,2768.571429,2838,영등포구,무
2017-01-01,728.5714286,968.4285714,932.2689394,영등포구,오이
2017-02-01,946.6666667,1244.615385,843.7857143,영등포구,오이
2017-03-01,599.75,751.375,694.6650246,영등포구,오이
2017-04-01,559.2857143,547.3571429,538.4333959,영등포구,오이
2017-05-01,450,392.1428571,387.0521008,영등포구,오이
2017-06-01,362.5,417.25,375.8507463,영등포구,오이
2017-07-01,449.9375,827.875,680.6339869,영등포구,오이
2017-08-01,625,1066.5,924.6945338,영등포구,오이
2017-09-01,585.7142857,1107.142857,839.1247672,영등포구,오이
2017-10-01,500,715,623.1798839,영등포구,오이
2017-11-01,500,638.5714286,608.115942,영등포구,오이
2017-12-01,604.5714286,739,662.892922,영등포구,오이
2018-01-01,696.75,927.75,826.0031646,영등포구,오이
2018-02-01,600,1058.833333,919.5201699,영등포구,오이
2018-03-01,544.75,784.625,710.4304207,영등포구,오이
2018-04-01,514.5,740.125,592.7795527,영등포구,오이
2018-05-01,466.6428571,628.0714286,500.7335526,영등포구,오이
2018-06-01,450,615.25,479.0814815,영등포구,오이
2018-07-01,450.625,772.75,631.6411093,영등포구,오이
2018-08-01,596.875,903.9375,809.7797428,영등포구,오이
2018-09-01,614.1428571,1000.916667,942.238806,영등포구,오이
2018-10-01,481.25,755.9375,682.7405583,영등포구,오이
2018-11-01,487.5,751.5,614.9552,영등포구,오이
2018-12-01,638,962.5,776.0065147,영등포구,오이
2019-01-01,737.375,995,817.7738288,영등포구,오이
2019-02-01,986.0833333,978.25,830.5354839,영등포구,오이
2019-03-01,766.5714286,881.4285714,764.9203772,영등포구,오이
2019-04-01,580.8571429,587.5,598.5247352,영등포구,오이
2019-05-01,457.0714286,739.1428571,546.8903592,영등포구,오이
2019-06-01,445.2142857,573.2857143,494.8273381,영등포구,오이
2019-07-01,456.25,666,571.8069884,영등포구,오이
2019-08-01,674.4,1050.411765,917.9617304,영등포구,오이
2019-09-01,776.25,1118.583333,853.3216374,영등포구,오이
2019-10-01,680.8571429,952.9285714,813.5922819,영등포구,오이
2019-11-01,699.8571429,1096.857143,815.597786,영등포구,오이
2019-12-01,739.1428571,1132.928571,914.2857143,영등포구,오이
2020-01-01,880.8571429,1371.357143,1119.254174,영등포구,오이
2020-02-01,771.5,1075,875.1666667,영등포구,오이
2020-03-01,717,927,753.9102564,영등포구,오이
2020-04-01,662.8571429,778.3571429,631.2351852,영등포구,오이
2020-05-01,421.2857143,623.6428571,524.8972477,영등포구,오이
2020-06-01,354.5714286,686.9230769,554.8444846,영등포구,오이
2020-07-01,614.125,1055.6875,751.2854785,영등포구,오이
2020-08-01,916.5,1221.875,932.5655172,영등포구,오이
2020-09-01,916.5,1744,1291.811404,영등포구,오이
2020-10-01,713.8571429,962.0714286,802.5214153,영등포구,오이
2017-01-01,3350,3647.142857,3377.489237,동대문구,양파
2017-02-01,3778.571429,4490,3791.027184,동대문구,양파
2017-03-01,3900,4190,3877.706985,동대문구,양파
2017-04-01,3985.714286,4961.428571,4127.175542,동대문구,양파
2017-05-01,2675,3740,3510.247803,동대문구,양파
2017-06-01,2837.5,3865,3287.370497,동대문구,양파
2017-07-01,2868.75,3081.25,3269.993243,동대문구,양파
2017-08-01,3000,3418.75,3353.897181,동대문구,양파
2017-09-01,3000,3590,3360.909615,동대문구,양파
2017-10-01,3083.333333,3640,3461.921371,동대문구,양파
2017-11-01,3000,3840,3424.304202,동대문구,양파
2017-12-01,3000,3771.428571,3416.68797,동대문구,양파
2018-01-01,3000,3988.75,3396.616915,동대문구,양파
2018-02-01,2972.5,3376.666667,3365.903084,동대문구,양파
2018-03-01,2437.5,3322.5,3223.467337,동대문구,양파
2018-04-01,2418.75,3115,3001.553897,동대문구,양파
2018-05-01,2306.25,3390,2926.068493,동대문구,양파
2018-06-01,1692.857143,3532.857143,2720.368015,동대문구,양파
2018-07-01,1500,3049.25,2645.714286,동대문구,양파
2018-08-01,1650,3068.888889,2687.317195,동대문구,양파
2018-09-01,1766.666667,2700.833333,2715.535398,동대문구,양파
2018-10-01,1157.142857,1381.428571,2761.900344,동대문구,양파
2018-11-01,1150,1527.5,2661.359272,동대문구,양파
2018-12-01,1160,1202.222222,2609.546689,동대문구,양파
2019-01-01,1150,1103,2580.338384,동대문구,양파
2019-02-01,1150,1352.857143,2567.72973,동대문구,양파
2019-03-01,1150,1160,2487.459615,동대문구,양파
2019-04-01,1187.5,1123.75,2713.829545,동대문구,양파
2019-05-01,1368.75,1670.625,2805.169291,동대문구,양파
2019-06-01,1057.142857,1755.142857,2592.080675,동대문구,양파
2019-07-01,1000,1048.75,2275.565445,동대문구,양파
2019-08-01,1000,1165,2332.310345,동대문구,양파
2019-09-01,1000,1000,2341.869654,동대문구,양파
2019-10-01,1000,1041.25,2287.74606,동대문구,양파
2019-11-01,1000,1125.714286,2344.092131,동대문구,양파
2019-12-01,1107.142857,1092.857143,2451.824762,동대문구,양파
2020-01-01,1164.285714,1377.142857,2692.969112,동대문구,양파
2020-02-01,1628.5,2089,3118.64,동대문구,양파
2020-03-01,1861,2445,3329.666667,동대문구,양파
2020-04-01,2092.857143,2800.142857,3536.593449,동대문구,양파
2020-05-01,2171.428571,3400,3500.875717,동대문구,양파
2020-06-01,2267.857143,3001.142857,3384.678505,동대문구,양파
2020-07-01,2250,2216.25,3117.12543,동대문구,양파
2020-08-01,2354.166667,2295,3235.213523,동대문구,양파
2020-09-01,3583.333333,2041.666667,3578.013699,동대문구,양파
2020-10-01,3642.857143,6590,3737.242063,동대문구,양파
2017-01-01,4285.714286,2661.428571,3798.069815,동대문구,배추
2017-02-01,4500,2861.428571,3761.995935,동대문구,배추
2017-03-01,4093.75,3002.5,3721.379433,동대문구,배추
2017-04-01,3571.428571,2847.142857,3366.742394,동대문구,배추
2017-05-01,4031.25,2240,2830.262206,동대문구,배추
2017-06-01,2625,1865,2298.127928,동대문구,배추
2017-07-01,4125,2452.5,3220.652632,동대문구,배추
2017-08-01,6781.25,4540,5369.233857,동대문구,배추
2017-09-01,7566.666667,6200,6404.536437,동대문구,배추
2017-10-01,4541.666667,4241.666667,4459.234801,동대문구,배추
2017-11-01,3000,1365,2366.754355,동대문구,배추
2017-12-01,2766.666667,2041.428571,2509.107843,동대문구,배추
2018-01-01,3375,2802.5,2918.368782,동대문구,배추
2018-02-01,4000,3588.333333,3647.983759,동대문구,배추
2018-03-01,4187.5,3417.5,3866.695423,동대문구,배추
2018-04-01,4093.75,3965,3892.731834,동대문구,배추
2018-05-01,4031.25,3052.5,3257.363475,동대문구,배추
2018-06-01,2678.571429,2561.428571,2686.5625,동대문구,배추
2018-07-01,4125,3103.75,3352.918728,동대문구,배추
2018-08-01,7718.75,4244.444444,5855.447183,동대문구,배추
2018-09-01,7083.333333,6055,6199.897912,동대문구,배추
2018-10-01,4214.285714,3408.571429,3910.138544,동대문구,배추
2018-11-01,3125,2347.125,2985.902439,동대문구,배추
2018-12-01,2900,2213.333333,2671.77193,동대문구,배추
2019-01-01,2321.428571,2390,2504.007018,동대문구,배추
2019-02-01,2291.666667,2131.428571,2413.255269,동대문구,배추
2019-03-01,2000,2490,2341.395708,동대문구,배추
2019-04-01,2406.25,2490,2319.805152,동대문구,배추
2019-05-01,2436.25,2490,2351.202062,동대문구,배추
2019-06-01,3571.428571,2490,2677.3861,동대문구,배추
2019-07-01,3406.25,2490,3004.496364,동대문구,배추
2019-08-01,4000,2927.5,3444.895683,동대문구,배추
2019-09-01,4964.285714,3447.142857,4584.518047,동대문구,배추
2019-10-01,8187.5,5740,6090.779385,동대문구,배추
2019-11-01,4571.428571,3791,4154.95992,동대문구,배추
2019-12-01,4357.142857,3419.571429,4008.001988,동대문구,배추
2020-01-01,4464.285714,3247.142857,4035.273092,동대문구,배추
2020-02-01,4339,3161,3914.277778,동대문구,배추
